asset_id,category,coarse_label,dataset_name,drive_url,duration_seconds,expected_target,file_exists,file_ext,file_name,fps,frame_count,frame_hashes,height,incident_id,incident_id_status,input_type,label,lighting,lighting_source,local_path,media_readable,metadata_review_status,planned_use,sample_group,sha256,source_dataset,source_path,source_video_path,split,video_sha256,viewpoint,viewpoint_source,visible_target,visible_target_source,width
aihub_train_00002909,TS_차대자전거_영상_사거리교차로(신호등있음),car_vs_bicycle,Ai_Hub,https://drive.google.com/uc?id=1-rrgTn8Q1E9N59JpK8YeQFAH-hIA7zem,10.0,,,.mp4,bb_3_150630_bike_146_393.mp4,15.0,150,131b590d6c7b6d8c|3319a9adeca5a5a8|331abd94cc68e93a|2303a785ccd3e7aa|3321a58dcedbc1e4,1080,aihub_source_suffix:146_393,,video,차대자전거_사거리교차로(신호등있음),,,storage/vision/staging/per_label_300/raw/car_vs_bicycle/aihub_train_00002909.mp4,True,,classification_frame_extraction,full_candidate,41bc64208502852189323ac73bc11833ce5e8a99c1676855c038809f99fd951b,Ai_Hub/Train,Ai_Hub/Train/TS_차대자전거_영상_사거리교차로(신호등있음)/bb_3_150630_bike_146_393.mp4,,val,,,,,,1920
aihub_train_00000679,TS_차대보행자_영상_횡단보도없음,car_vs_pedestrian,Ai_Hub,https://drive.google.com/uc?id=1kbfL-UK9s69E7SKScttJfIHfYc4DpVyU,10.0,,,.mp4,bb_3_150817_pedestrian_131_184.mp4,15.0,150,238b8c93cf07dab4|b11998976c579a3c|213b99bc6e13f41c|233399bc6e1be41c|23b2b1aa5e15e98e,1080,aihub_source_suffix:131_184,,video,차대보행자_횡단보도없음,,,storage/vision/staging/per_label_300/raw/car_vs_pedestrian/aihub_train_00000679.mp4,True,,classification_frame_extraction,full_candidate,54f1a2bb531efa25b9a4e0f995fe447102a3dce85b4d3fbc88bd446e30fa66ec,Ai_Hub/Train,Ai_Hub/Train/TS_차대보행자_영상_횡단보도없음/bb_3_150817_pedestrian_131_184.mp4,,test,,,,,,1920
aihub_train_00000499,TS_차대보행자_영상_횡단보도없음,car_vs_pedestrian,Ai_Hub,https://drive.google.com/uc?id=1NvCTX5gIfFRRW7H70uXMFJV2kovhRURV,10.0,,,.mp4,bb_1_181119_pedestrian_311_045.mp4,15.0,150,8cda73278cda7324|2968f594d36b69a4|a0e06d88e3b1cafe|a0e4ed88e3b1c8ee|a0e2ed88e3b1c8ee,1080,aihub_source_suffix:311_045,,video,차대보행자_횡단보도없음,,,storage/vision/staging/per_label_300/raw/car_vs_pedestrian/aihub_train_00000499.mp4,True,,classification_frame_extraction,full_candidate,88a6f856cc961aa9f22049ff8b1d1e18ecddbeac48e15d5df3924555d9a7e649,Ai_Hub/Train,Ai_Hub/Train/TS_차대보행자_영상_횡단보도없음/bb_1_181119_pedestrian_311_045.mp4,,val,,,,,,1920
aihub_train_00000737,TS_차대보행자_영상_횡단보도없음,car_vs_pedestrian,Ai_Hub,https://drive.google.com/uc?id=1LYLdnIc--pf8zqGiX784ZkxH_rq_BbR2,10.0,,,.mp4,bb_3_220225_pedestrian_199_089.mp4,15.0,150,c1834d2cf677345c|939a3b0f4a5b0f64|dd9e1760f81f00f8|5d9f1360cb1b68cc|5d9f1360cb9368cc,1080,aihub_source_suffix:199_089,,video,차대보행자_횡단보도없음,,,storage/vision/staging/per_label_300/raw/car_vs_pedestrian/aihub_train_00000737.mp4,True,,classification_frame_extraction,full_candidate,05d822ddba972b886ccad3f90133ac6119f2cddee3a1b92fa75a801528f3e046,Ai_Hub/Train,Ai_Hub/Train/TS_차대보행자_영상_횡단보도없음/bb_3_220225_pedestrian_199_089.mp4,,train,,,,,,1920
aihub_train_00003441,TS_차대자전거_영상_직선도로,car_vs_bicycle,Ai_Hub,https://drive.google.com/uc?id=1j_YbtHRb-16OcXpkrXzKkWa3M9mZ7ykQ,10.0,,,.mp4,bb_1_220526_bike_130_275.mp4,15.0,150,bcf4e3e3c5c49520|505457575b1af968|6d6d2526735a9332|1b191d8e8722f72e|1b190d8ea7c6b726,664,aihub_source_suffix:130_275,,video,차대자전거_직선도로,,,storage/vision/staging/per_label_300/raw/car_vs_bicycle/aihub_train_00003441.mp4,True,,classification_frame_extraction,full_candidate,5686870aa66ce2e9b648c389e409cc4bb7a21350952969f1d50137dee3683aa1,Ai_Hub/Train,Ai_Hub/Train/TS_차대자전거_영상_직선도로/bb_1_220526_bike_130_275.mp4,,train,,,,,,1128
aihub_train_00003052,TS_차대자전거_영상_직선도로,car_vs_bicycle,Ai_Hub,https://drive.google.com/uc?id=17aDgk_OsvkPSuiyxgs_gAR5M0MDD87Al,10.0,,,.mp4,bb_1_160505_bike_129_197.mp4,15.0,150,8b8aca1ba2f3bc70|8989cd392263ee3e|0b89c96922f72e7a|23a363e726753c68|23a363e726753c68,1080,aihub_source_suffix:129_197,,video,차대자전거_직선도로,,,storage/vision/staging/per_label_300/raw/car_vs_bicycle/aihub_train_00003052.mp4,True,,classification_frame_extraction,full_candidate,5f2eda95043a71f0032ee8e0ce2397f7dce02975d4afdbdcab0d1a6eb40c48c4,Ai_Hub/Train,Ai_Hub/Train/TS_차대자전거_영상_직선도로/bb_1_160505_bike_129_197.mp4,,train,,,,,,1920
aihub_train_00000381,TS_차대보행자_영상_횡단보도(신호등있음)부근,car_vs_pedestrian,Ai_Hub,https://drive.google.com/uc?id=1Z6H37kOmV-CbcKH8vqehKSHB6wiXdL4v,10.0,,,.mp4,bb_3_201021_pedestrian_200_21553.mp4,15.0,150,2b48d497376c4b3a|2b68d497376c4b1a|2b68d497376c4b1a|2b68d497376c4b1a|2b68d497376c4b1a,1080,aihub_source_suffix:200_21553,,video,차대보행자_횡단보도(신호등있음)부근,,,storage/vision/staging/per_label_300/raw/car_vs_pedestrian/aihub_train_00000381.mp4,True,,classification_frame_extraction,full_candidate,30d03edd8ad6823730424dc8801bd9a0b5ab2214ef1a4a1b896a4393c858ad8b,Ai_Hub/Train,Ai_Hub/Train/TS_차대보행자_영상_횡단보도(신호등있음)부근/bb_3_201021_pedestrian_200_21553.mp4,,train,,,,,,1920
aihub_train_00002866,TS_차대자전거_영상_사거리교차로(신호등있음),car_vs_bicycle,Ai_Hub,https://drive.google.com/uc?id=1taxddmkT_64_f0SMv9N516HeY6Z4SV7y,10.0,,,.mp4,bb_1_180201_bike_141_123.mp4,15.0,150,0bd5856e7b02f52a|83b37e5e7300d12e|b5f1cf4e0708f126|39e98e668f28718e|39e98e46cf28718e,1080,aihub_source_suffix:141_123,,video,차대자전거_사거리교차로(신호등있음),,,storage/vision/staging/per_label_300/raw/car_vs_bicycle/aihub_train_00002866.mp4,True,,classification_frame_extraction,full_candidate,537c532127672a6419301788cfb769db192402d44bd5f21e9ec4aa331e5f8b14,Ai_Hub/Train,Ai_Hub/Train/TS_차대자전거_영상_사거리교차로(신호등있음)/bb_1_180201_bike_141_123.mp4,,train,,,,,,1920
aihub_train_00003025,TS_차대자전거_영상_직선도로,car_vs_bicycle,Ai_Hub,https://drive.google.com/uc?id=1lnqi2u-x4ffiNXnjX3NCxGBVCM_96q0V,10.0,,,.mp4,bb_1_150822_bike_129_162.mp4,15.0,150,abab6badd6420654|27e74309f8f89c16|a5ed4d97ca2b7030|1d1d1727f649487a|1d1d9705767b584a,1080,aihub_source_suffix:129_162,,video,차대자전거_직선도로,,,storage/vision/staging/per_label_300/raw/car_vs_bicycle/aihub_train_00003025.mp4,True,,classification_frame_extraction,full_candidate,20b981a0f9bfcb96634b4795d4b605355fe845499fabe5a23f427849e37c44e1,Ai_Hub/Train,Ai_Hub/Train/TS_차대자전거_영상_직선도로/bb_1_150822_bike_129_162.mp4,,train,,,,,,1920
aihub_train_00000064,TS_차대보행자_영상_횡단보도(신호등없음),car_vs_pedestrian,Ai_Hub,https://drive.google.com/uc?id=1ojQLOnY_iuN-DqXfCUfBvLeNb9if4BGo,10.0,,,.mp4,bb_3_180208_pedestrian_143_121.mp4,15.0,150,998f0f82d92ac63e|8a9c0f8e9f32e626|0a1c598e973ec736|0a1c598e973ec736|0a1c598e973ec736,1080,aihub_source_suffix:143_121,,video,차대보행자_횡단보도(신호등없음),,,storage/vision/staging/per_label_300/raw/car_vs_pedestrian/aihub_train_00000064.mp4,True,,classification_frame_extraction,full_candidate,bf3b6780c147b52ca72accc64771c85e9e1e8a5e3b5d6b5b9d8e4f8ec1efccd4,Ai_Hub/Train,Ai_Hub/Train/TS_차대보행자_영상_횡단보도(신호등없음)/bb_3_180208_pedestrian_143_121.mp4,,train,,,,,,1920
aihub_train_00003154,TS_차대자전거_영상_직선도로,car_vs_bicycle,Ai_Hub,https://drive.google.com/uc?id=1de7UnlvkP0YLCnlm2gHV-OdEaNgjVwr1,10.0,,,.mp4,bb_1_171029_bike_126_307.mp4,15.0,150,79010486fe38d5fe|7d018286fe24c7de|b98106867f386dce|79010286ff3cc3de|790103c2ce3ed7da,1080,aihub_source_suffix:126_307,,video,차대자전거_직선도로,,,storage/vision/staging/per_label_300/raw/car_vs_bicycle/aihub_train_00003154.mp4,True,,classification_frame_extraction,full_candidate,c3923c11aa1f1681c1ce9c6a4fca91c05f5300ed64c757e42a1dd4b465f49568,Ai_Hub/Train,Ai_Hub/Train/TS_차대자전거_영상_직선도로/bb_1_171029_bike_126_307.mp4,,train,,,,,,1920
aihub_train_00000359,TS_차대보행자_영상_횡단보도(신호등있음)부근,car_vs_pedestrian,Ai_Hub,https://drive.google.com/uc?id=1mfsx883pv5utoPVpsQScWjQUuW1Yd0jN,10.0,,,.mp4,bb_1_210212_pedestrian_214_22262.mp4,15.0,150,9a66679d3261fc30|1a4ec59d3ae4e532|2af6d52932d4696a|2a96d52b92d5693a|2a96d52b92d56972,1080,aihub_source_suffix:214_22262,,video,차대보행자_횡단보도(신호등있음)부근,,,storage/vision/staging/per_label_300/raw/car_vs_pedestrian/aihub_train_00000359.mp4,True,,classification_frame_extraction,full_candidate,fcd31103edfe3e77787f82e88b4da6c8252d6cac66ea6eb9789548b70b4f9f42,Ai_Hub/Train,Ai_Hub/Train/TS_차대보행자_영상_횡단보도(신호등있음)부근/bb_1_210212_pedestrian_214_22262.mp4,,val,,,,,,1920
aihub_train_00000721,TS_차대보행자_영상_횡단보도없음,car_vs_pedestrian,Ai_Hub,https://drive.google.com/uc?id=1dlYFe98zmL-eakPSLfx69WSV-SdCgRmU,10.0,,,.mp4,bb_3_190616_pedestrian_221_20415.mp4,15.0,150,8181d2727e5e6e66|8989f2323e5e66c6|8989f2323e5e66c6|8d89f2323a5e66c6|8d89f2323a5e66c6,1080,aihub_source_suffix:221_20415,,video,차대보행자_횡단보도없음,,,storage/vision/staging/per_label_300/raw/car_vs_pedestrian/aihub_train_00000721.mp4,True,,classification_frame_extraction,full_candidate,5a0a1d5f519eed9f94a7365fd4a1805c0d95471409ee656ecf69fbd64dee37e9,Ai_Hub/Train,Ai_Hub/Train/TS_차대보행자_영상_횡단보도없음/bb_3_190616_pedestrian_221_20415.mp4,,train,,,,,,1920
aihub_train_00003194,TS_차대자전거_영상_직선도로,car_vs_bicycle,Ai_Hub,https://drive.google.com/uc?id=1KC8YcnryNxF5Tct9Ackk07ZAUiMAhwir,10.0,,,.mp4,bb_1_180710_bike_117_081.mp4,15.0,150,1aab399c3cedb510|0a8b8f970ecc3d5a|16a72f8316ee2cd2|14d555c377d33382|14d557d157d33982,1080,aihub_source_suffix:117_081,,video,차대자전거_직선도로,,,storage/vision/staging/per_label_300/raw/car_vs_bicycle/aihub_train_00003194.mp4,True,,classification_frame_extraction,full_candidate,3f153882c3ea1d8f2a8d4116920079a0b6b18a0c64ac09bdf45b65c28a0e260f,Ai_Hub/Train,Ai_Hub/Train/TS_차대자전거_영상_직선도로/bb_1_180710_bike_117_081.mp4,,train,,,,,,1920
aihub_train_00003243,TS_차대자전거_영상_직선도로,car_vs_bicycle,Ai_Hub,https://drive.google.com/uc?id=1XGEjaZJtQ11N_ClOTK3miuhFFkafnX-E,10.0,,,.mp4,bb_1_190504_bike_130_248.mp4,15.0,150,b9b1ad25a46d2d2c|b131bd2dae6d2d04|9517971fa6672524|a93d3d3d206d2d2a|b93d392da86d0b4a,252,aihub_source_suffix:130_248,,video,차대자전거_직선도로,,,storage/vision/staging/per_label_300/raw/car_vs_bicycle/aihub_train_00003243.mp4,True,,classification_frame_extraction,full_candidate,f8f2bdb1ec388c521546671c5fbe998d12b90d46f18b27339f73b9f48f70fb45,Ai_Hub/Train,Ai_Hub/Train/TS_차대자전거_영상_직선도로/bb_1_190504_bike_130_248.mp4,,val,,,,,,450
aihub_train_00002897,TS_차대자전거_영상_사거리교차로(신호등있음),car_vs_bicycle,Ai_Hub,https://drive.google.com/uc?id=1350tVfIh6IW6bfqL8pUMjBXw7zm15tNS,10.0,,,.mp4,bb_1_220604_bike_259_20085.mp4,15.0,150,87866c687ada78d8|a524685adada78da|278ed872f270d8d8|252cd8d2d2dadad2|252cd8d2d2dadad2,1080,aihub_source_suffix:259_20085,,video,차대자전거_사거리교차로(신호등있음),,,storage/vision/staging/per_label_300/raw/car_vs_bicycle/aihub_train_00002897.mp4,True,,classification_frame_extraction,full_candidate,02c15bf8774aa9495d6b4bec1b52631438689a153d3d685f71a746f8bc722907,Ai_Hub/Train,Ai_Hub/Train/TS_차대자전거_영상_사거리교차로(신호등있음)/bb_1_220604_bike_259_20085.mp4,,train,,,,,,1920
aihub_train_00002885,TS_차대자전거_영상_사거리교차로(신호등있음),car_vs_bicycle,Ai_Hub,https://drive.google.com/uc?id=1zas5flI-v_kyFlTmCVPDgBBUsxDRGVlG,10.0,,,.mp4,bb_1_201008_bike_126_216.mp4,15.0,150,8c726f8cd26d9ec0|a67ac9a6da49a658|9a66659ee26d9462|90664fb1f04e1ff0|24652536f99a798e,1080,aihub_source_suffix:126_216,,video,차대자전거_사거리교차로(신호등있음),,,storage/vision/staging/per_label_300/raw/car_vs_bicycle/aihub_train_00002885.mp4,True,,classification_frame_extraction,full_candidate,1f6df907d4e70f9b0e17f77c3e1b791dabeb1a3d08c76e04562964f9ec5dde95,Ai_Hub/Train,Ai_Hub/Train/TS_차대자전거_영상_사거리교차로(신호등있음)/bb_1_201008_bike_126_216.mp4,,train,,,,,,1920
aihub_train_00002747,TS_차대자전거_영상_사거리교차로(신호등없음),car_vs_bicycle,Ai_Hub,https://drive.google.com/uc?id=1HW0waIXI-e2vzqYXKgdXobzAA9-Tu8x4,10.0,,,.mp4,bb_1_190514_bike_113_300.mp4,15.0,150,f132078784cdbf26|bb3bb36a49896922|19091b6ae32baf36|41412f2eb585df9a|41412f2eb5a5de9a,1080,aihub_source_suffix:113_300,,video,차대자전거_사거리교차로(신호등없음),,,storage/vision/staging/per_label_300/raw/car_vs_bicycle/aihub_train_00002747.mp4,True,,classification_frame_extraction,full_candidate,853241d42648c984187f3442252535c3588ddd454f3dd43158273bb214c2967b,Ai_Hub/Train,Ai_Hub/Train/TS_차대자전거_영상_사거리교차로(신호등없음)/bb_1_190514_bike_113_300.mp4,,train,,,,,,1920
aihub_train_00003098,TS_차대자전거_영상_직선도로,car_vs_bicycle,Ai_Hub,https://drive.google.com/uc?id=157F-LVBQhzH_XYrR0huCPSi9oz3DulHn,10.0,,,.mp4,bb_1_170314_bike_149_216.mp4,15.0,150,adac3f8bd343c070|3f1f470cba43c2d4|a5e5e32b5a58b41c|151417b3f26bec68|1f1db525764dc84a,1080,aihub_source_suffix:149_216,,video,차대자전거_직선도로,,,storage/vision/staging/per_label_300/raw/car_vs_bicycle/aihub_train_00003098.mp4,True,,classification_frame_extraction,full_candidate,bad48fb0bfd811137b8f6796da5260ce01d433481f656e78bec65ed65fd244e1,Ai_Hub/Train,Ai_Hub/Train/TS_차대자전거_영상_직선도로/bb_1_170314_bike_149_216.mp4,,val,,,,,,1920
aihub_train_00000284,TS_차대보행자_영상_횡단보도(신호등있음)부근,car_vs_pedestrian,Ai_Hub,https://drive.google.com/uc?id=1Lqw6BPG18txjt4PdOnQhtzPrPh-Vr-uq,10.0,,,.mp4,bb_1_161109_pedestrian_116_278.mp4,15.0,150,2f2f61789da47780|c1d13351d5a6c7c6|8b8b44f5d62c3e26|9bc9c8e3c249355e|0bcb6570f94bacd0,1080,aihub_source_suffix:116_278,,video,차대보행자_횡단보도(신호등있음)부근,,,storage/vision/staging/per_label_300/raw/car_vs_pedestrian/aihub_train_00000284.mp4,True,,classification_frame_extraction,full_candidate,2a36bda8ebb738f30242cee07d9d6da0e4f0457c602dbc975a52a7c9f2a411bb,Ai_Hub/Train,Ai_Hub/Train/TS_차대보행자_영상_횡단보도(신호등있음)부근/bb_1_161109_pedestrian_116_278.mp4,,test,,,,,,1920
aihub_train_00003216,TS_차대자전거_영상_직선도로,car_vs_bicycle,Ai_Hub,https://drive.google.com/uc?id=1jIuS-LKtTyI8ZaE9tTP0fr5lP2bMmI11,10.0,,,.mp4,bb_1_181110_bike_197_127.mp4,15.0,150,b5a4e67a1b05e4b8|9392e4641db5e65c|b3b66c700b887e36|b1a86c6c1392fe6c|91a86c6c13d2fe2e,720,aihub_source_suffix:197_127,,video,차대자전거_직선도로,,,storage/vision/staging/per_label_300/raw/car_vs_bicycle/aihub_train_00003216.mp4,True,,classification_frame_extraction,full_candidate,5ab90a8c9438bad44f6251ce436c2d8c47c28bc6b058bbe9e3bf16e80fd65817,Ai_Hub/Train,Ai_Hub/Train/TS_차대자전거_영상_직선도로/bb_1_181110_bike_197_127.mp4,,train,,,,,,1280
aihub_train_00002900,TS_차대자전거_영상_사거리교차로(신호등있음),car_vs_bicycle,Ai_Hub,https://drive.google.com/uc?id=1Kd5eIypBrYnRNMjp8bTehQPVQlNoCrGr,10.0,,,.mp4,bb_3_130414_bike_30_061.mp4,15.0,150,a5a4a524661b9fda|a9a9a96c659495da|ab8bcb6d6e0ac524|ab8bcb6f66acc900|2b8bcb6f66a8cd04,1080,aihub_source_suffix:30_061,,video,차대자전거_사거리교차로(신호등있음),,,storage/vision/staging/per_label_300/raw/car_vs_bicycle/aihub_train_00002900.mp4,True,,classification_frame_extraction,full_candidate,f71394c6619cf6f37dd168b35eca8dfdde1ad1275fdca1f9baa741bfd67fc854,Ai_Hub/Train,Ai_Hub/Train/TS_차대자전거_영상_사거리교차로(신호등있음)/bb_3_130414_bike_30_061.mp4,,train,,,,,,1920
aihub_train_00003072,TS_차대자전거_영상_직선도로,car_vs_bicycle,Ai_Hub,https://drive.google.com/uc?id=1j07y492wgLacylgrHk7bGXL8QUJm-eeC,10.0,,,.mp4,bb_1_160927_bike_126_174.mp4,15.0,150,030b9d3c79c6d72a|0f0b391c7ce4d78a|0f0b390c7cf4d78a|03033d3e6ce6d78a|a3cf0f3d190c6732,1080,aihub_source_suffix:126_174,,video,차대자전거_직선도로,,,storage/vision/staging/per_label_300/raw/car_vs_bicycle/aihub_train_00003072.mp4,True,,classification_frame_extraction,full_candidate,dc492d5a5d94148da13db14694dc642b734b36755e96f20c4935e7851fa53eb1,Ai_Hub/Train,Ai_Hub/Train/TS_차대자전거_영상_직선도로/bb_1_160927_bike_126_174.mp4,,train,,,,,,1920
aihub_train_00000597,TS_차대보행자_영상_횡단보도없음,car_vs_pedestrian,Ai_Hub,https://drive.google.com/uc?id=1fbgLkafMDFj0iNTdLLc21wunhiKPv4gY,10.0,,,.mp4,bb_1_210125_pedestrian_116_233.mp4,15.0,150,0b0c971fc8e4375e|032b0d3b91c53efc|21221f3db3cb0cfc|21221fbdb3cb0c7c|21221bbdb3cb2c7c,1080,aihub_source_suffix:116_233,,video,차대보행자_횡단보도없음,,,storage/vision/staging/per_label_300/raw/car_vs_pedestrian/aihub_train_00000597.mp4,True,,classification_frame_extraction,full_candidate,e806acf3f86d51ebd1fae220fa5770061ae77ffdcaf1f188cde0791b7148c15f,Ai_Hub/Train,Ai_Hub/Train/TS_차대보행자_영상_횡단보도없음/bb_1_210125_pedestrian_116_233.mp4,,test,,,,,,1920
aihub_train_00002966,TS_차대자전거_영상_직선도로,car_vs_bicycle,Ai_Hub,https://drive.google.com/uc?id=1gVM9dh9TXsEf9jophphsUurbp1nV0HA3,10.0,,,.mp4,bb_1_130403_bike_35_005.mp4,15.0,150,8b3f7be6c2d0d014|819039afec31ca7e|abb625a468bdec06|abb6234868bd6a36|aba6074878bd4ad6,1080,aihub_source_suffix:35_005,,video,차대자전거_직선도로,,,storage/vision/staging/per_label_300/raw/car_vs_bicycle/aihub_train_00002966.mp4,True,,classification_frame_extraction,full_candidate,33bf9ea9c12b796a2709aaf39a4835079aee187fa6355c02574c14f72ca699a6,Ai_Hub/Train,Ai_Hub/Train/TS_차대자전거_영상_직선도로/bb_1_130403_bike_35_005.mp4,,train,,,,,,1920
aihub_train_00000265,TS_차대보행자_영상_횡단보도(신호등있음),car_vs_pedestrian,Ai_Hub,https://drive.google.com/uc?id=1CDB6-El_yLlqIiy7LioGN9XvjUWW_jr7,10.0,,,.mp4,bb_3_210407_pedestrian_123_246.mp4,15.0,150,b2cc65b2cd3236cc|b2cc65b2cd3236cc|b2cc65b2cd3236cc|b2cc65b2cd3236cc|b2cc67b2cd3234cc,1080,aihub_source_suffix:123_246,,video,차대보행자_횡단보도(신호등있음),,,storage/vision/staging/per_label_300/raw/car_vs_pedestrian/aihub_train_00000265.mp4,True,,classification_frame_extraction,full_candidate,14fd85c4eaede31ef51a2ed41a959d1c4ab411e05fae82708b2ee6a7a8f7c016,Ai_Hub/Train,Ai_Hub/Train/TS_차대보행자_영상_횡단보도(신호등있음)/bb_3_210407_pedestrian_123_246.mp4,,train,,,,,,1920
aihub_train_00003483,TS_차대자전거_영상_직선도로,car_vs_bicycle,Ai_Hub,https://drive.google.com/uc?id=1w6IQ_gMhjzevn-BD0gqglxLNAzx0V-Jp,10.0,,,.mp4,bb_3_131022_bike_235_43415.mp4,15.0,150,99927dcd8277c862|8d925acd207f9d64|879cd8e73659207c|878edce71e592056|838edce71a592476,926,aihub_source_suffix:235_43415,,video,차대자전거_직선도로,,,storage/vision/staging/per_label_300/raw/car_vs_bicycle/aihub_train_00003483.mp4,True,,classification_frame_extraction,full_candidate,f1b608f56361758065ac49400dab3a88c475e59e1d4ff7e6d5edf43094bb28f5,Ai_Hub/Train,Ai_Hub/Train/TS_차대자전거_영상_직선도로/bb_3_131022_bike_235_43415.mp4,,train,,,,,,1920
aihub_train_00000352,TS_차대보행자_영상_횡단보도(신호등있음)부근,car_vs_pedestrian,Ai_Hub,https://drive.google.com/uc?id=1s3ak7LDqUeLpY47ImcklpJWM3djMwTSl,10.0,,,.mp4,bb_1_200925_pedestrian_209_22385.mp4,15.0,150,3b2ac4c4d2f2f13c|2b2ee4c8d0f4f338|2b2a48ccd4f4b5bc|2b0acad8d4f4b59c|2b0a4adcd4f4b59c,1080,aihub_source_suffix:209_22385,,video,차대보행자_횡단보도(신호등있음)부근,,,storage/vision/staging/per_label_300/raw/car_vs_pedestrian/aihub_train_00000352.mp4,True,,classification_frame_extraction,full_candidate,2e928e94854cda37b2d23bda206ff5cf4e21f30675f0ee1c95cccb546a35d98a,Ai_Hub/Train,Ai_Hub/Train/TS_차대보행자_영상_횡단보도(신호등있음)부근/bb_1_200925_pedestrian_209_22385.mp4,,train,,,,,,1920
aihub_train_00000175,TS_차대보행자_영상_횡단보도(신호등있음),car_vs_pedestrian,Ai_Hub,https://drive.google.com/uc?id=1SS4_xbWtXGtwLLCkcg-FjlETiOjvD5H3,10.0,,,.mp4,bb_1_191008_pedestrian_125_193.mp4,15.0,150,68ec979be854970a|115eeea3e05caea2|2f6cd4968adab258|274af8bcd894a6d2|274af8bcd894a6d2,1080,aihub_source_suffix:125_193,,video,차대보행자_횡단보도(신호등있음),,,storage/vision/staging/per_label_300/raw/car_vs_pedestrian/aihub_train_00000175.mp4,True,,classification_frame_extraction,full_candidate,091ef849b63afec1d75fc3b4d9fcee9509adcd59c4a8cd49869fd4092fa35654,Ai_Hub/Train,Ai_Hub/Train/TS_차대보행자_영상_횡단보도(신호등있음)/bb_1_191008_pedestrian_125_193.mp4,,train,,,,,,1920
aihub_train_00002830,TS_차대자전거_영상_사거리교차로(신호등없음),car_vs_bicycle,Ai_Hub,https://drive.google.com/uc?id=16ewwFCVyrJ0Hu4zEZyWNkNkkDQ8z9Fv8,10.0,,,.mp4,bb_3_220708_bike_256_20214.mp4,15.0,150,81827e7c7cc8ca3e|8988767674d8d83e|81827e7e78e0d85e|2328ccdc76e7859c|8382787cd6d61d6c,1080,aihub_source_suffix:256_20214,,video,차대자전거_사거리교차로(신호등없음),,,storage/vision/staging/per_label_300/raw/car_vs_bicycle/aihub_train_00002830.mp4,True,,classification_frame_extraction,full_candidate,99916e8c16223b3f23e9f82a61576935e34168aefb32d27b711a63f9e6b05965,Ai_Hub/Train,Ai_Hub/Train/TS_차대자전거_영상_사거리교차로(신호등없음)/bb_3_220708_bike_256_20214.mp4,,test,,,,,,1920
aihub_train_00003353,TS_차대자전거_영상_직선도로,car_vs_bicycle,Ai_Hub,https://drive.google.com/uc?id=1sIXrKmzwQDFC79LeZRkGB92nHuamAD4W,10.0,,,.mp4,bb_1_210518_bike_112_342.mp4,15.0,150,b4060fd86607f97c|3622a1dd4cb1df16|289c2fd16ab7c934|12ccb7c162b7cd32|18dcbd4162b7c53a,1080,aihub_source_suffix:112_342,,video,차대자전거_직선도로,,,storage/vision/staging/per_label_300/raw/car_vs_bicycle/aihub_train_00003353.mp4,True,,classification_frame_extraction,full_candidate,4b67ccc0d8523473e91262b132359909f68637a82e2f55400a3a256847c31218,Ai_Hub/Train,Ai_Hub/Train/TS_차대자전거_영상_직선도로/bb_1_210518_bike_112_342.mp4,,train,,,,,,1920
aihub_train_00000734,TS_차대보행자_영상_횡단보도없음,car_vs_pedestrian,Ai_Hub,https://drive.google.com/uc?id=1Z9Z27hdxHLOP9jJd44j0CosbNQeCbJrP,10.0,,,.mp4,bb_3_211110_pedestrian_255_22213.mp4,15.0,150,2b28c4ded4e668f4|2b3adc9cd4e45ad0|2b3adc9cd4c4d2d2|2b2ad89cd4e4d4f2|2b2adcdcd4e4c4d2,1080,aihub_source_suffix:255_22213,,video,차대보행자_횡단보도없음,,,storage/vision/staging/per_label_300/raw/car_vs_pedestrian/aihub_train_00000734.mp4,True,,classification_frame_extraction,full_candidate,930692964a1f4f3a52d314b5d08951e5379adb6fb8a3626689569b9ce177b2e7,Ai_Hub/Train,Ai_Hub/Train/TS_차대보행자_영상_횡단보도없음/bb_3_211110_pedestrian_255_22213.mp4,,train,,,,,,1920
aihub_train_00003443,TS_차대자전거_영상_직선도로,car_vs_bicycle,Ai_Hub,https://drive.google.com/uc?id=1LKPARd9fUo-J6Oww-zY_vGRlYbvy7_Rk,10.0,,,.mp4,bb_1_220605_bike_149_250.mp4,15.0,150,8bab6c749492aa7c|a5a96a4a7ad0b656|8b8a485415b73e7e|ababdc5454d47458|0139f2ce34e6f272,1080,aihub_source_suffix:149_250,,video,차대자전거_직선도로,,,storage/vision/staging/per_label_300/raw/car_vs_bicycle/aihub_train_00003443.mp4,True,,classification_frame_extraction,full_candidate,e9c77a2e86a16ca0444093d42b34adc68ab1a655cffc4f866097d50f8153c195,Ai_Hub/Train,Ai_Hub/Train/TS_차대자전거_영상_직선도로/bb_1_220605_bike_149_250.mp4,,train,,,,,,1920
